activity_id,user_id,company_id,date,logins,time_spent_mins,pages_visited,support_tickets
80442,250,3,2024-02-29,7,170.71,26,0
80443,250,3,2024-03-04,5,120.28,14,0
80444,250,3,2024-03-07,4,94.09,13,0
80445,250,3,2024-03-13,3,71.7,13,0
80446,250,3,2024-03-20,7,183.32,27,1
80447,250,3,2024-03-25,5,128.58,21,0
80448,250,3,2024-03-31,6,156.72,17,0
80449,250,3,2024-04-04,4,100.92,14,1
80450,250,3,2024-04-10,7,177.88,27,0
80451,250,3,2024-04-14,1,32.34,2,0
80452,250,3,2024-04-17,1,16.55,4,0
80453,250,3,2024-04-21,7,177.22,34,2
80454,250,3,2024-04-26,5,127.17,15,0
80455,250,3,2024-04-29,5,118.74,24,0
80456,250,3,2024-05-06,3,77.3,11,0
80457,250,3,2024-05-10,5,118.14,17,0
80458,250,3,2024-05-15,3,72.12,13,0
80459,250,3,2024-05-20,5,116.66,13,0
80460,250,3,2024-05-23,3,81.25,8,0
80461,250,3,2024-05-26,3,70.92,13,0
80462,250,3,2024-05-30,6,155.27,18,0
80463,250,3,2024-06-02,3,80.14,12,0
80464,250,3,2024-06-08,3,66.07,12,0
80465,250,3,2024-06-12,3,77.14,14,1
80466,250,3,2024-06-18,4,97.95,16,1
80467,250,3,2024-06-23,5,134.26,21,1
80468,250,3,2024-06-28,2,41.83,5,1
80469,250,3,2024-07-04,4,90.48,10,0
80470,250,3,2024-07-10,7,182.44,29,2
80471,250,3,2024-07-16,5,116.0,12,0
80472,250,3,2024-07-22,4,92.54,11,0
80473,250,3,2024-07-27,3,76.39,10,1
80474,250,3,2024-07-31,3,76.52,9,0
80475,250,3,2024-08-03,6,140.89,17,0
80476,250,3,2024-08-07,5,134.98,17,1
80477,250,3,2024-08-12,3,73.26,12,0
80478,250,3,2024-08-19,6,141.45,26,0
80479,250,3,2024-08-22,4,91.01,15,0
80480,250,3,2024-08-28,6,156.52,16,0
80481,250,3,2024-09-01,5,130.23,19,0
80482,250,3,2024-09-08,3,66.8,11,0
80483,250,3,2024-09-12,6,140.76,24,0
80484,250,3,2024-09-17,3,81.72,11,1
80485,250,3,2024-09-21,2,46.41,5,0
80486,250,3,2024-09-25,2,59.76,8,0
80487,250,3,2024-09-29,4,109.64,16,0
80488,250,3,2024-10-05,2,58.45,6,0
80489,250,3,2024-10-12,5,119.44,13,0
80490,250,3,2024-10-18,7,170.48,25,0
80491,250,3,2024-10-21,3,79.12,12,0
80492,250,3,2024-10-25,7,176.89,22,0
80493,250,3,2024-10-31,3,82.39,9,0
80494,250,3,2024-11-06,6,158.08,27,0
80495,250,3,2024-11-09,4,108.47,19,0
80496,250,3,2024-11-16,5,130.67,14,0
80497,250,3,2024-11-21,5,127.68,17,0
80498,250,3,2024-11-28,2,47.46,6,2
80499,250,3,2024-12-04,4,95.89,15,0
80500,250,3,2024-12-07,2,59.32,5,0
80501,250,3,2024-12-12,4,91.21,17,0
80502,250,3,2024-12-17,7,165.85,24,0
80503,250,3,2024-12-24,6,153.06,25,0
80504,250,3,2024-12-27,4,107.57,17,0
80505,250,3,2025-01-03,4,107.49,12,0
80506,250,3,2025-01-10,2,53.43,5,0
80507,250,3,2025-01-14,6,157.33,15,0
80508,250,3,2025-01-18,2,52.15,5,0
80509,250,3,2025-01-24,2,40.39,7,0
80510,250,3,2025-01-27,3,72.64,7,0
80511,250,3,2025-02-03,3,72.67,9,0
80512,250,3,2025-02-06,5,116.06,14,0
80513,250,3,2025-02-11,7,183.07,29,1
80514,250,3,2025-02-17,4,103.3,11,0
80515,250,3,2025-02-21,7,169.82,34,0
80516,250,3,2025-02-25,5,133.52,19,0
80517,250,3,2025-03-02,7,171.31,24,0
80518,250,3,2025-03-09,5,124.83,12,0
80519,250,3,2025-03-13,2,52.72,7,0
80520,250,3,2025-03-20,6,144.16,15,0
80521,250,3,2025-03-26,2,51.64,6,1
80522,250,3,2025-03-29,6,157.44,28,0
80523,250,3,2025-04-03,3,72.6,12,0
80524,250,3,2025-04-08,6,140.44,28,0
80525,250,3,2025-04-15,7,182.72,24,0
80526,250,3,2025-04-18,7,180.65,23,0
80527,250,3,2025-04-22,2,47.78,5,0
80528,250,3,2025-04-26,6,140.32,21,0
80529,250,3,2025-05-01,4,102.01,17,1
80530,250,3,2025-05-07,4,98.03,15,0
80531,250,3,2025-05-11,2,47.29,6,0
80532,250,3,2025-05-18,3,79.29,11,1
80533,250,3,2025-05-21,4,109.22,15,0
80534,250,3,2025-05-25,6,143.71,16,0
80535,250,3,2025-06-01,6,143.95,17,1
80536,250,3,2025-06-05,5,120.41,14,0
80537,250,3,2025-06-08,6,144.91,29,0
80538,250,3,2025-06-12,3,67.06,11,0
80539,250,3,2025-06-15,6,147.79,28,1
80540,250,3,2025-06-22,4,98.85,17,0
80541,250,3,2025-06-27,6,154.48,16,0
80542,250,3,2025-06-30,1,25.95,3,0
80543,250,3,2025-07-05,4,106.3,13,2
80544,250,3,2025-07-08,3,77.77,11,0
80545,250,3,2025-07-15,2,47.69,6,0
80546,250,3,2025-07-18,2,52.25,8,0
80547,250,3,2025-07-23,4,98.63,14,0
80548,250,3,2025-07-30,5,131.4,18,0
80549,250,3,2025-08-02,3,79.47,14,0
80550,250,3,2025-08-09,2,43.38,7,0
80551,250,3,2025-08-12,7,180.13,20,1
80552,250,3,2025-08-18,5,118.91,19,0
80553,250,3,2025-08-24,3,78.31,10,0
80554,250,3,2025-08-29,3,66.72,10,0
80555,250,3,2025-09-03,6,153.82,25,0
80556,250,3,2025-09-10,3,84.98,13,1
80557,250,3,2025-09-14,1,28.69,3,2
80558,250,3,2025-09-18,4,98.65,19,1
80559,250,3,2025-09-24,5,121.68,13,0
80560,250,3,2025-09-27,7,168.16,33,1
80561,250,3,2025-10-02,5,126.29,17,0
80562,250,3,2025-10-05,4,106.62,10,0
80563,250,3,2025-10-11,6,142.66,23,2
80564,250,3,2025-10-17,5,124.57,21,0
80565,250,3,2025-10-23,7,177.04,31,0
80566,250,3,2025-10-28,5,134.46,20,0
80567,250,3,2025-11-01,6,156.06,28,0
80568,250,3,2025-11-08,7,170.93,34,0
80569,250,3,2025-11-13,3,66.71,9,0
80570,250,3,2025-11-16,5,117.67,16,1
80571,250,3,2025-11-23,4,100.96,10,0
80572,250,3,2025-11-26,7,172.75,30,0
80573,250,3,2025-12-01,5,131.3,20,0
80574,250,3,2025-12-07,3,67.54,10,0
80575,250,3,2025-12-13,1,34.93,4,1
80576,250,3,2025-12-19,4,108.94,13,1
80577,250,3,2025-12-26,5,119.27,20,2
80578,250,3,2025-12-29,5,133.83,23,0
80579,250,3,2026-01-02,4,91.29,16,0
80580,250,3,2026-01-07,2,57.38,6,1
80581,250,3,2026-01-12,7,184.81,29,0
80582,250,3,2026-01-19,5,123.45,15,0
80583,250,3,2026-01-23,6,140.78,24,0
80584,250,3,2026-01-30,4,100.89,11,0
80585,250,3,2026-02-02,3,81.75,13,0
80586,250,3,2026-02-05,4,106.03,11,0
80587,250,3,2026-02-09,2,53.26,9,0
80588,250,3,2026-02-12,4,99.53,11,0
80589,250,3,2026-02-19,5,123.45,14,0
80590,250,3,2026-02-22,4,109.73,11,0
80591,250,3,2026-02-27,6,159.88,16,0
80592,250,3,2026-03-03,2,50.23,5,0
80593,250,3,2026-03-07,3,73.22,11,1
80594,250,3,2026-03-13,3,72.97,11,0
80595,250,3,2026-03-20,7,182.04,34,0
80596,250,3,2026-03-24,3,76.44,11,0
80597,250,3,2026-03-29,5,121.8,23,1
80598,250,3,2026-04-01,6,157.9,27,2
80599,250,3,2026-04-04,4,107.87,14,0
80600,250,3,2026-04-08,6,155.56,17,0
80601,250,3,2026-04-13,7,179.66,24,1
80602,250,3,2026-04-17,7,172.68,25,0
80603,250,3,2026-04-20,5,129.27,18,0
80604,250,3,2026-04-25,7,168.16,31,0
80605,250,3,2026-05-01,4,107.33,19,1
80606,250,3,2026-05-06,2,43.89,7,0
80607,250,3,2026-05-13,4,106.78,19,1
80608,250,3,2026-05-19,2,43.77,9,2
80609,250,3,2026-05-22,4,91.77,18,1
80610,250,3,2026-05-26,5,117.66,23,0
80611,250,3,2026-05-29,5,116.3,13,0
80612,250,3,2026-06-01,4,99.64,14,0
80613,250,3,2026-06-06,3,68.98,8,0
80614,250,3,2026-06-10,6,149.81,18,1
80615,250,3,2026-06-17,2,54.64,9,0
80616,250,3,2026-06-21,1,16.45,3,1
80617,250,3,2026-06-28,5,125.33,20,0
80618,251,3,2020-07-22,2,11.81,7,0
80619,251,3,2020-07-29,2,25.63,5,0
80620,251,3,2020-08-05,3,23.8,9,1
80621,251,3,2020-08-10,3,35.98,13,0
80622,251,3,2020-08-16,1,7.8,3,0
80623,251,3,2020-08-19,3,31.0,9,0
80624,251,3,2020-08-22,1,10.33,4,0
80625,251,3,2020-08-27,3,37.12,11,0
80626,251,3,2020-09-03,1,4.47,3,0
80627,251,3,2020-09-06,1,7.52,3,0
80628,251,3,2020-09-10,2,12.09,6,0
80629,251,3,2020-09-15,2,13.19,9,0
80630,251,3,2020-09-18,2,28.65,5,0
80631,251,3,2020-09-25,1,0.68,4,0
80632,251,3,2020-09-30,3,23.75,14,0
80633,251,3,2020-10-06,1,12.05,3,0
80634,251,3,2020-10-13,3,39.77,9,0
80635,251,3,2020-10-16,2,12.67,9,0
80636,251,3,2020-10-22,3,24.23,14,0
80637,251,3,2020-10-28,2,15.09,8,0
80638,251,3,2020-11-01,2,26.98,5,0
80639,251,3,2020-11-05,3,22.45,11,1
80640,251,3,2020-11-11,1,19.12,3,0
80641,251,3,2020-11-15,3,21.71,14,1
80642,251,3,2020-11-20,1,16.39,3,1
80643,251,3,2020-11-27,3,34.66,8,0
80644,251,3,2020-12-01,3,34.11,13,1
80645,251,3,2020-12-06,1,12.06,2,0
80646,251,3,2020-12-13,3,26.95,8,1
80647,251,3,2020-12-20,1,14.03,3,0
80648,251,3,2020-12-25,2,21.31,8,0
80649,251,3,2020-12-28,1,19.81,3,0
80650,251,3,2021-01-03,3,30.18,11,0
80651,251,3,2021-01-06,3,33.79,8,0
80652,251,3,2021-01-13,3,32.02,12,0
80653,251,3,2021-01-19,2,17.17,6,0
80654,251,3,2021-01-23,3,22.26,14,1
80655,251,3,2021-01-29,1,12.99,4,0
80656,251,3,2021-02-05,1,9.02,4,0
80657,251,3,2021-02-09,2,12.08,5,1
80658,251,3,2021-02-13,2,27.76,7,0
80659,251,3,2021-02-16,2,10.86,6,0
80660,251,3,2021-02-23,1,11.53,4,0
80661,251,3,2021-02-28,1,1.77,4,0
80662,251,3,2021-03-06,1,15.91,2,0
80663,251,3,2021-03-13,1,3.91,4,0
80664,251,3,2021-03-16,2,25.64,9,0
80665,251,3,2021-03-23,1,17.98,4,0
80666,251,3,2021-03-28,1,6.2,3,0
80667,251,3,2021-04-02,2,11.6,6,0
80668,251,3,2021-04-06,3,25.12,10,0
80669,251,3,2021-04-13,3,22.99,10,0
80670,251,3,2021-04-16,3,25.44,10,0
80671,251,3,2021-04-23,2,25.07,5,0
80672,251,3,2021-04-28,1,7.03,3,0
80673,251,3,2021-05-01,3,25.04,11,0
80674,251,3,2021-05-06,1,2.77,2,0
80675,251,3,2021-05-11,1,19.19,4,0
80676,251,3,2021-05-18,2,12.0,8,1
80677,251,3,2021-05-24,3,36.11,12,0
80678,251,3,2021-05-30,3,35.81,12,0
80679,251,3,2021-06-02,3,34.44,14,0
80680,251,3,2021-06-09,3,31.06,10,1
80681,251,3,2021-06-13,3,35.81,11,2
80682,251,3,2021-06-18,3,33.88,7,0
80683,251,3,2021-06-25,1,11.81,4,0
80684,251,3,2021-07-02,1,11.68,4,0
80685,251,3,2021-07-09,2,23.08,7,0
80686,251,3,2021-07-13,1,14.02,4,0
80687,251,3,2021-07-20,1,10.3,2,1
80688,251,3,2021-07-25,2,20.41,6,1
80689,251,3,2021-07-30,2,12.63,9,0
80690,251,3,2021-08-04,1,12.07,4,0
80691,251,3,2021-08-08,1,11.6,4,0
80692,251,3,2021-08-14,1,5.17,4,0
80693,251,3,2021-08-18,2,20.75,9,0
80694,251,3,2021-08-24,1,15.89,3,0
80695,251,3,2021-08-27,2,28.21,5,0
80696,251,3,2021-08-31,2,29.88,5,0
80697,251,3,2021-09-07,3,21.01,8,0
80698,251,3,2021-09-10,1,12.1,4,0
80699,251,3,2021-09-13,1,6.66,4,0
80700,251,3,2021-09-20,2,14.82,5,0
80701,251,3,2021-09-26,1,0.11,4,1
80702,251,3,2021-10-02,1,8.29,3,2
80703,251,3,2021-10-05,1,8.33,3,0
80704,251,3,2021-10-09,1,5.04,3,0
80705,251,3,2021-10-14,3,39.94,14,2
80706,251,3,2021-10-20,2,11.58,9,0
80707,251,3,2021-10-27,2,20.32,5,0
80708,251,3,2021-10-31,3,22.48,14,1
80709,251,3,2021-11-03,2,28.66,9,0
80710,251,3,2021-11-06,1,10.19,3,0
80711,251,3,2021-11-10,3,28.26,12,0
80712,251,3,2021-11-13,1,8.17,4,0
80713,251,3,2021-11-19,1,3.11,2,0
80714,251,3,2021-11-22,2,14.68,6,0
80715,251,3,2021-11-29,3,34.85,14,0
80716,251,3,2021-12-03,2,18.82,5,0
80717,251,3,2021-12-08,1,11.14,3,0
80718,251,3,2021-12-13,2,21.95,7,0
80719,251,3,2021-12-18,2,24.37,6,0
80720,251,3,2021-12-23,3,22.0,10,0
80721,251,3,2021-12-26,2,14.61,6,0
80722,251,3,2021-12-29,2,29.24,9,0
80723,251,3,2022-01-04,1,14.85,3,1
80724,251,3,2022-01-07,3,26.87,9,0
80725,251,3,2022-01-11,1,18.64,4,0
80726,251,3,2022-01-16,2,22.59,5,0
80727,251,3,2022-01-19,1,2.73,4,0
80728,251,3,2022-01-22,1,19.27,3,0
80729,251,3,2022-01-29,3,31.21,7,1
80730,251,3,2022-02-03,3,35.72,12,0
80731,251,3,2022-02-08,2,23.07,5,1
80732,251,3,2022-02-13,3,39.77,9,0
80733,251,3,2022-02-17,2,20.54,7,0
80734,251,3,2022-02-24,3,33.72,11,0
80735,251,3,2022-03-01,1,11.84,4,1
80736,251,3,2022-03-07,1,15.66,2,1
80737,251,3,2022-03-14,3,36.77,13,0
80738,251,3,2022-03-20,2,18.66,6,0
80739,251,3,2022-03-25,1,10.44,4,0
80740,251,3,2022-03-31,2,11.47,7,0
80741,251,3,2022-04-05,1,5.96,4,0
80742,251,3,2022-04-09,3,24.53,10,0
80743,251,3,2022-04-12,2,23.29,6,0
80744,251,3,2022-04-15,1,6.1,4,0
80745,251,3,2022-04-21,3,23.2,8,1
80746,251,3,2022-04-24,3,29.28,10,1
80747,251,3,2022-04-29,2,26.16,5,0
80748,251,3,2022-05-05,3,31.38,11,0
80749,251,3,2022-05-10,2,21.87,6,1
80750,251,3,2022-05-17,1,1.12,4,0
80751,251,3,2022-05-20,3,36.01,10,0
80752,251,3,2022-05-24,3,21.59,13,1
80753,251,3,2022-05-29,3,37.35,11,1
80754,251,3,2022-06-05,1,13.24,3,0
80755,251,3,2022-06-11,2,17.01,5,0
80756,251,3,2022-06-14,1,14.86,3,0
80757,251,3,2022-06-17,1,2.24,4,0
80758,251,3,2022-06-20,2,18.13,8,0
80759,251,3,2022-06-26,2,12.21,8,0
80760,251,3,2022-06-29,2,29.65,7,0
80761,251,3,2022-07-05,1,7.2,4,0
80762,251,3,2022-07-10,2,16.31,9,0
80763,251,3,2022-07-15,3,20.8,8,0
80764,251,3,2022-07-22,3,36.68,8,0
80765,251,3,2022-07-28,3,25.11,12,0
80766,251,3,2022-08-01,1,5.2,3,1
80767,251,3,2022-08-05,2,15.38,7,0
80768,251,3,2022-08-10,3,35.62,10,0
80769,251,3,2022-08-14,1,16.73,4,1
80770,251,3,2022-08-19,3,26.15,14,0
80771,251,3,2022-08-25,1,7.44,4,1
80772,251,3,2022-09-01,2,10.28,7,1
80773,251,3,2022-09-06,1,6.87,3,0
80774,251,3,2022-09-11,3,33.89,14,0
80775,251,3,2022-09-17,3,22.88,9,0
80776,251,3,2022-09-24,2,19.84,6,0
80777,251,3,2022-09-29,2,19.03,9,1
80778,251,3,2022-10-03,3,23.21,13,0
80779,251,3,2022-10-10,3,24.31,12,0
80780,251,3,2022-10-13,1,11.23,2,0
80781,251,3,2022-10-16,1,17.98,3,0
80782,251,3,2022-10-21,3,27.47,10,0
80783,251,3,2022-10-24,3,30.15,14,0
80784,251,3,2022-10-27,3,36.85,12,0
80785,251,3,2022-10-31,3,34.77,10,2
80786,251,3,2022-11-06,3,35.11,14,0
80787,251,3,2022-11-11,3,39.57,9,0
80788,251,3,2022-11-15,2,13.99,9,0
80789,251,3,2022-11-21,1,16.55,4,0
80790,251,3,2022-11-27,3,30.42,11,0
80791,251,3,2022-12-04,1,17.73,4,0
80792,251,3,2022-12-11,3,28.52,14,0
80793,251,3,2022-12-16,1,17.34,3,0
80794,251,3,2022-12-20,2,22.32,8,0
80795,251,3,2022-12-27,1,19.73,4,2
80796,251,3,2023-01-02,1,13.54,2,0
80797,251,3,2023-01-07,3,35.27,12,0
80798,251,3,2023-01-13,3,24.23,11,0
80799,251,3,2023-01-16,1,12.26,2,0
80800,251,3,2023-01-19,2,16.95,6,1
80801,251,3,2023-01-26,1,19.09,4,0
80802,251,3,2023-02-01,3,39.43,8,0
80803,251,3,2023-02-07,1,12.25,2,1
80804,251,3,2023-02-12,3,23.07,7,0
80805,251,3,2023-02-19,2,15.54,6,0
80806,251,3,2023-02-23,3,39.82,12,0
80807,251,3,2023-02-28,3,34.81,13,0
80808,251,3,2023-03-06,1,0.36,3,1
80809,251,3,2023-03-12,1,11.8,2,0
80810,251,3,2023-03-19,1,14.1,4,0
80811,251,3,2023-03-23,1,10.51,2,1
80812,251,3,2023-03-28,1,12.06,3,0
80813,251,3,2023-04-01,1,8.29,2,0
80814,251,3,2023-04-04,0,0.0,0,0
80815,251,3,2023-04-11,1,16.95,4,0
80816,251,3,2023-04-16,1,13.28,3,0
80817,251,3,2023-04-19,1,16.73,3,1
80818,251,3,2023-04-26,0,0.0,0,0
80819,251,3,2023-04-29,0,0.0,0,0
80820,251,3,2023-05-03,1,10.95,4,0
80821,251,3,2023-05-10,0,0.0,0,0
80822,251,3,2023-05-16,1,6.24,4,0
80823,251,3,2023-05-20,1,8.13,3,0
80824,251,3,2023-05-24,0,0.0,0,1
80825,251,3,2023-05-30,1,2.55,3,0
80826,251,3,2023-06-05,1,14.27,2,1
80827,251,3,2023-06-10,1,15.97,4,0
80828,251,3,2023-06-14,1,4.16,3,0
80829,251,3,2023-06-21,0,0.0,0,0
80830,251,3,2023-06-28,1,12.19,3,0
80831,251,3,2023-07-01,0,0.0,0,0
80832,251,3,2023-07-08,1,7.25,4,0
80833,251,3,2023-07-12,1,5.32,2,0
80834,251,3,2023-07-19,0,0.0,0,0
80835,251,3,2023-07-24,1,2.05,2,0
80836,251,3,2023-07-28,1,5.22,3,0
80837,251,3,2023-07-31,0,0.0,0,0
80838,251,3,2023-08-04,0,0.0,0,0
80839,251,3,2023-08-10,0,0.0,0,0
80840,251,3,2023-08-14,0,0.0,0,2
80841,251,3,2023-08-17,1,13.09,4,0
80842,251,3,2023-08-20,0,0.0,0,0
80843,251,3,2023-08-27,0,0.0,0,0
80844,251,3,2023-09-02,1,11.6,2,0
80845,251,3,2023-09-06,1,1.24,2,0
80846,251,3,2023-09-12,0,0.0,0,2
80847,251,3,2023-09-19,0,0.0,0,0
80848,251,3,2023-09-24,0,0.0,0,0
80849,251,3,2023-09-28,0,0.0,0,0
80850,251,3,2023-10-03,0,0.0,0,0
80851,251,3,2023-10-08,1,18.13,2,0
80852,251,3,2023-10-12,0,0.0,0,0
80853,251,3,2023-10-18,0,0.0,0,0
80854,251,3,2023-10-24,0,0.0,0,0
80855,251,3,2023-10-27,1,14.27,4,0
80856,251,3,2023-11-03,0,0.0,0,0
80857,251,3,2023-11-09,0,0.0,0,0
80858,251,3,2023-11-16,1,6.1,4,1
80859,251,3,2023-11-20,0,0.0,0,0
80860,251,3,2023-11-24,1,3.28,2,0
80861,251,3,2023-12-01,0,0.0,0,0
80862,251,3,2023-12-07,0,0.0,0,0
80863,251,3,2023-12-12,1,14.2,3,0
80864,251,3,2023-12-17,1,17.62,3,0
80865,251,3,2023-12-20,0,0.0,0,0
80866,251,3,2023-12-25,1,4.38,4,0
80867,251,3,2023-12-30,0,0.0,0,0
80868,251,3,2024-01-03,1,10.53,4,0
80869,251,3,2024-01-07,0,0.0,0,2
80870,251,3,2024-01-10,1,13.22,3,0
80871,251,3,2024-01-15,1,0.17,2,0
80872,251,3,2024-01-21,0,0.0,0,0
80873,251,3,2024-01-28,1,9.2,2,0
80874,251,3,2024-02-01,1,11.1,3,1
80875,251,3,2024-02-06,1,10.65,3,0
80876,251,3,2024-02-13,0,0.0,0,0
80877,251,3,2024-02-16,1,6.88,3,0
80878,251,3,2024-02-20,1,14.51,4,0
80879,251,3,2024-02-26,1,16.39,4,0
80880,251,3,2024-03-01,0,0.0,0,0
80881,251,3,2024-03-04,1,5.84,4,0
80882,251,3,2024-03-08,1,9.78,2,0
80883,251,3,2024-03-13,0,0.0,0,0
80884,251,3,2024-03-19,1,16.27,4,0
80885,251,3,2024-03-22,1,17.98,3,0
80886,251,3,2024-03-29,0,0.0,0,0
80887,251,3,2024-04-02,1,13.95,2,0
80888,251,3,2024-04-09,1,7.63,3,0
80889,251,3,2024-04-12,0,0.0,0,0
80890,251,3,2024-04-16,0,0.0,0,0
80891,251,3,2024-04-23,1,7.13,4,0
80892,251,3,2024-04-27,0,0.0,0,0
80893,251,3,2024-05-03,1,19.51,3,0
80894,251,3,2024-05-06,1,4.26,3,0
80895,251,3,2024-05-12,1,19.23,4,0
80896,251,3,2024-05-16,1,4.29,2,1
80897,251,3,2024-05-23,1,14.47,3,0
80898,251,3,2024-05-27,1,9.56,2,0
80899,251,3,2024-05-31,1,9.26,4,0
80900,251,3,2024-06-06,0,0.0,0,0
80901,251,3,2024-06-10,1,14.54,3,0
80902,251,3,2024-06-15,1,2.02,4,0
80903,251,3,2024-06-21,0,0.0,0,0
80904,251,3,2024-06-24,1,8.09,3,0
80905,251,3,2024-07-01,1,3.09,3,0
80906,251,3,2024-07-04,1,13.25,2,0
80907,251,3,2024-07-07,0,0.0,0,0
80908,251,3,2024-07-14,0,0.0,0,1
80909,251,3,2024-07-19,0,0.0,0,1
80910,251,3,2024-07-23,1,10.26,3,0
80911,251,3,2024-07-28,0,0.0,0,0
80912,251,3,2024-08-04,0,0.0,0,0
80913,251,3,2024-08-09,1,14.58,4,0
80914,251,3,2024-08-16,1,13.91,3,0
80915,251,3,2024-08-20,0,0.0,0,0
80916,251,3,2024-08-25,1,17.91,4,0
80917,251,3,2024-08-30,0,0.0,0,0
80918,251,3,2024-09-06,1,6.94,2,0
80919,251,3,2024-09-11,0,0.0,0,0
80920,251,3,2024-09-17,1,17.69,3,0
80921,251,3,2024-09-23,0,0.0,0,0
80922,251,3,2024-09-27,0,0.0,0,0
80923,251,3,2024-09-30,1,14.55,2,0
80924,251,3,2024-10-05,1,13.53,3,0
80925,251,3,2024-10-08,0,0.0,0,1
80926,251,3,2024-10-13,1,14.92,4,0
80927,251,3,2024-10-18,0,0.0,0,0
80928,251,3,2024-10-24,0,0.0,0,1
80929,251,3,2024-10-29,1,11.21,4,1
80930,251,3,2024-11-02,0,0.0,0,0
80931,251,3,2024-11-06,1,9.17,4,0
80932,251,3,2024-11-13,0,0.0,0,0
80933,251,3,2024-11-20,0,0.0,0,0
80934,251,3,2024-11-23,0,0.0,0,0
80935,251,3,2024-11-26,0,0.0,0,0
80936,251,3,2024-12-03,0,0.0,0,1
80937,251,3,2024-12-06,0,0.0,0,0
80938,251,3,2024-12-11,0,0.0,0,0
80939,251,3,2024-12-18,0,0.0,0,0
80940,251,3,2024-12-23,0,0.0,0,0
80941,251,3,2024-12-30,0,0.0,0,1
80942,251,3,2025-01-02,0,0.0,0,0
80943,251,3,2025-01-08,0,0.0,0,0
80944,251,3,2025-01-12,0,0.0,0,0
80945,251,3,2025-01-15,0,0.0,0,0
80946,251,3,2025-01-22,0,0.0,0,0
80947,251,3,2025-01-25,0,0.0,0,0
80948,251,3,2025-02-01,0,0.0,0,0
80949,251,3,2025-02-05,0,0.0,0,0
80950,251,3,2025-02-08,0,0.0,0,0
80951,251,3,2025-02-11,0,0.0,0,0
80952,251,3,2025-02-18,0,0.0,0,0
80953,251,3,2025-02-24,0,0.0,0,0
80954,251,3,2025-03-03,0,0.0,0,0
80955,251,3,2025-03-08,0,0.0,0,0
80956,251,3,2025-03-13,0,0.0,0,0
80957,251,3,2025-03-19,0,0.0,0,0
80958,251,3,2025-03-23,0,0.0,0,0
80959,251,3,2025-03-30,0,0.0,0,1
80960,251,3,2025-04-02,0,0.0,0,0
80961,251,3,2025-04-07,0,0.0,0,0
80962,251,3,2025-04-12,0,0.0,0,0
80963,251,3,2025-04-17,0,0.0,0,0
80964,251,3,2025-04-20,0,0.0,0,1
80965,251,3,2025-04-26,0,0.0,0,0
80966,251,3,2025-04-30,0,0.0,0,0
80967,251,3,2025-05-03,0,0.0,0,0
80968,251,3,2025-05-10,0,0.0,0,0
80969,251,3,2025-05-16,0,0.0,0,1
80970,251,3,2025-05-21,0,0.0,0,0
80971,251,3,2025-05-24,0,0.0,0,0
80972,251,3,2025-05-31,0,0.0,0,0
80973,251,3,2025-06-03,0,0.0,0,0
80974,251,3,2025-06-06,0,0.0,0,2
80975,251,3,2025-06-12,0,0.0,0,0
80976,251,3,2025-06-15,0,0.0,0,0
80977,251,3,2025-06-20,0,0.0,0,1
80978,251,3,2025-06-25,0,0.0,0,0
80979,251,3,2025-06-30,0,0.0,0,2
80980,251,3,2025-07-05,0,0.0,0,1
80981,251,3,2025-07-09,0,0.0,0,0
80982,251,3,2025-07-13,0,0.0,0,0
80983,251,3,2025-07-16,0,0.0,0,0
80984,251,3,2025-07-21,0,0.0,0,0
80985,251,3,2025-07-28,0,0.0,0,0
80986,251,3,2025-07-31,0,0.0,0,0
80987,251,3,2025-08-07,0,0.0,0,0
80988,251,3,2025-08-14,0,0.0,0,0
80989,251,3,2025-08-21,0,0.0,0,0
80990,251,3,2025-08-25,0,0.0,0,0
80991,251,3,2025-08-31,0,0.0,0,0
80992,251,3,2025-09-03,0,0.0,0,0
80993,251,3,2025-09-10,0,0.0,0,0
80994,251,3,2025-09-14,0,0.0,0,2
80995,251,3,2025-09-17,0,0.0,0,0
80996,251,3,2025-09-21,0,0.0,0,0
80997,251,3,2025-09-26,0,0.0,0,0
80998,251,3,2025-09-29,0,0.0,0,0
80999,251,3,2025-10-03,0,0.0,0,1
81000,251,3,2025-10-08,0,0.0,0,0
81001,251,3,2025-10-12,0,0.0,0,0
81002,251,3,2025-10-16,0,0.0,0,0
81003,251,3,2025-10-21,0,0.0,0,0
81004,251,3,2025-10-26,0,0.0,0,0
81005,251,3,2025-11-01,0,0.0,0,0
81006,251,3,2025-11-08,0,0.0,0,0
81007,251,3,2025-11-12,0,0.0,0,0
81008,251,3,2025-11-19,0,0.0,0,0
81009,251,3,2025-11-23,0,0.0,0,0
81010,251,3,2025-11-26,0,0.0,0,0
81011,251,3,2025-12-03,0,0.0,0,0
81012,251,3,2025-12-09,0,0.0,0,1
81013,251,3,2025-12-16,0,0.0,0,0
81014,251,3,2025-12-20,0,0.0,0,1
81015,251,3,2025-12-25,0,0.0,0,0
81016,251,3,2025-12-28,0,0.0,0,0
81017,251,3,2026-01-04,0,0.0,0,0
81018,251,3,2026-01-07,0,0.0,0,0
81019,251,3,2026-01-14,0,0.0,0,1
81020,251,3,2026-01-21,0,0.0,0,0
81021,251,3,2026-01-26,0,0.0,0,1
81022,251,3,2026-01-31,0,0.0,0,0
